r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7,r8,g8,b8,r9,g9,b9,r10,g10,b10,r11,g11,b11,r12,g12,b12,r13,g13,b13,r14,g14,b14,r15,g15,b15,r16,g16,b16
11.261904761913613,7.089108910900961,3.216643092889484,172.83061889251007,135.51931130758464,100.61423918101468,211.5564053537287,132.04445506692159,89.34560229445522,241.88081841432097,234.64040920715937,233.17237851662406,123.28758169934649,135.8643790849672,117.99891067538076,142.3653741125064,106.77007099945358,81.12288367012562,20.85927152317805,46.84161147902729,20.1103752759374,189.6239907727817,192.6672433679339,200.85005767012606,238.25895478567173,207.78625954198313,197.94069289489056,155.06561218511962,158.4868189806669,162.58406561218436,56.36716417910722,29.33731343283435,16.857313432835056,87.60720830787972,107.21014050091614,84.28405620036679,47.927687296420146,78.07882736156327,47.896416938110065,212.84976887519537,170.28351309707148,155.6117103235741,103.3494071146241,66.20237154150135,47.777865612647645,200.60963244613384,87.43346007604565,44.5652724968311
234.45961493308513,232.7816388823734,226.4758159192212,242.21161695447074,192.93437990580838,41.92747252746723,224.41732909379945,122.31160572337126,135.07790143084262,42.901234567897404,12.96632996633332,24.98484848484584,249.16089108910776,248.20668316831762,243.83044554455262,240.60831781502154,86.1669770328983,144.23339540657992,79.12146307798123,22.904071773638208,41.268461007592336,209.66713780918778,59.69399293286072,124.6572438162546,13.83911439113939,3.4103321033229292,4.609594095939144,164.75092387287575,53.10643015520908,93.97339246119603,206.75246636771342,96.25022421524741,116.2493273542603,114.80380952380882,47.46952380952291,63.04380952380869,239.36474501108714,181.71840354767153,92.81485587583123,218.59539918809247,204.29499323410056,181.2381596752369,145.42857142857184,143.03428571428572,139.70571428571432,174.74342105263153,126.26973684210517,57.12171052631601
254.00136710896058,254.21439485324566,252.94177724163796,36.51225490195546,17.197303921566004,11.735294117647896,57.04753028890471,27.66868592730782,20.482758620690475,75.08600337267832,46.336424957839995,47.08516020236166,165.38812392426888,96.68588640275354,58.1746987951815,130.0358391608397,66.35489510489353,38.529720279721076,240.46738159070657,239.58087578194767,227.50402144772193,97.67176258992639,39.65917266186895,19.519784172662668,198.64513193812576,122.5368516833487,76.70518653321277,96.9376770538228,68.59490084985705,75.30122757318301,228.9076923076928,157.48351648351655,103.25494505494572,242.90856481481535,194.95370370370324,135.76157407407433,251.84544253632816,233.67503302509942,178.41215323646023,200.8149210903874,200.80631276900962,195.7661406025831,122.36520376175599,98.1504702194357,100.19905956112916,166.67355371900828,152.254132231405,136.4070247933884
189.0713122761326,185.97036795831906,177.22826440898348,198.36737692873,173.4147685525342,131.76524614254276,218.5969595847249,217.0318872821647,213.56581386725418,191.32896959459498,157.57812499999943,102.57643581081088,207.58771929824687,190.73915050784788,154.98891966759072,200.33412322274967,147.66919431279595,75.43838862559309,39.09826589594897,32.45038535645402,30.128131021192104,144.78747433264928,41.49640657084119,23.80800821354947,236.32800000000157,234.77599999999933,233.39714285713802,98.80926594464651,68.41516245487297,49.00601684717281,144.74401008827257,85.43568726355548,49.8959646910474,100.40261739799975,36.38876058506476,20.81986143187143,151.46851851851858,147.20833333333334,137.9101851851853,183.98435972629534,120.4183773216027,50.6598240469214,158.73216245883626,118.21514818880316,84.93194291986845,111.42983565107482,106.06447534766068,100.09102402022738
171.47797660013305,197.75258086716948,201.88609772883302,188.72903758776872,207.89260636100605,209.571251548943,154.128051391864,186.28779443254714,194.16959314774894,18.570190641244963,51.399913344885746,78.99480069323737,135.83295608872902,174.29108193752808,186.5142598460825,9.871495327099652,36.22616822429724,62.351401869154884,28.315864697474794,66.21152929966567,93.93473082419985,118.90134994807974,160.10539979231737,174.30996884735245,40.091961023143604,82.23325213154806,108.86906211936707,1.0881627620210708,6.6744759556085285,20.373612823670115,3.706374758531666,20.737926593688115,42.477784932385205,101.24447421299381,144.04554588077693,160.20160750167477,206.25523295070735,220.92572586090375,221.31195138419727,80.07963118189443,124.69907795473593,144.476948868399,58.16348773842036,101.63396911898272,125.67029972752069,234.1191335740084,243.26955475330936,242.01564380264648
9.419200546638592,7.82849333788873,7.387085753334233,187.93598055105574,142.6957050243113,97.27228525121606,43.51868399675368,36.25304630381815,26.929731925266637,117.33365570599689,170.3984526112187,211.04013539652098,227.65145228216045,229.7940871369296,228.2183609958534,105.71499176276774,96.63371773750698,92.20922570016529,211.26414058210025,171.09665019220222,127.8066996155964,168.82352941176447,115.66592674805784,73.11043285238529,213.30644225188854,199.385954730122,182.38653511317648,136.41138497652554,123.74295774647896,113.40669014084503,68.37401574803255,148.31496062992136,202.11942257218016,73.33201058201102,69.2612433862435,55.17261904761928,168.42886178861744,196.36246612466135,215.96680216802378,130.01577060931905,79.10967741935497,47.946953405018114,90.14522197140664,51.571858540255946,21.69751693002391,173.5069230769223,159.86307692307705,142.4384615384615
1.3813508151632163,0.7799534201641549,1.6271888208240028,13.741262389149533,9.46009389671152,23.836724047992263,5.301297169811143,55.81839622641511,157.99410377358657,6.399517199758421,83.2800241400112,186.85576342788414,5.527210884353565,35.25034013605464,120.70544217686964,248.78294573643564,170.0993657505259,134.82170542635666,5.70626822157417,116.35495626821965,214.17930029154766,4.822660098521993,18.821018062396703,76.06568144499178,225.45439469320053,133.25787728026322,106.50331674958576,249.21948998178493,249.40528233150903,250.04553734062182,58.432692307692164,39.25865384615405,43.234615384615694,99.42693110647164,70.66283924843428,73.00939457202496,117.8583450210377,111.74754558204724,111.20056100981819,175.51082251082235,97.15728715728737,86.34776334776325,157.14701601164467,152.25764192139582,151.38864628820897,194.53728489483734,191.52390057361202,194.12619502867955
3.971045576403384,2.2999106344976354,1.9131367292208523,240.23612583951567,211.14457405443864,191.28066454577433,27.861381941497655,12.292920729124745,11.010173802457274,228.72317188983556,190.97388414055303,167.34662867996065,248.59481037923825,230.20558882235764,215.0464071856272,208.83225806451384,167.62419354838903,143.3005376344075,61.81490683229718,16.04968944099562,12.35838509316656,87.77269800386433,40.04764971023963,26.384417256921182,169.54728370221406,114.52984574111274,85.2796780684104,138.8868715083798,88.244413407821,61.74720670391132,197.3149300155514,142.93312597200716,112.24105754276871,118.1795690343175,62.59936153232237,40.650438946528155,51.120164609053106,42.27901234568008,39.265843621398936,166.62665310274713,141.54323499491375,126.84740590030553,86.25490196078425,73.0990712074298,66.54385964912275,127.76363636363624,106.29090909090912,94.89790209790205
248.30111576010967,245.5165969316571,234.8831241283164,73.5030635278962,36.628506933242676,33.50338600451495,244.28923862186366,209.5282858358164,66.66992769034479,239.32487309644662,206.245039224736,30.7305029995388,36.93017888056082,20.18522792845144,18.246393537218964,104.21631000578458,57.87969924812347,56.27530364372496,148.4377942165433,83.68258238063387,67.91661062542056,219.55882352941168,166.35671191553536,51.74962292609378,246.16824644549757,215.36413902053727,115.97946287519761,217.67097817299913,177.87873888439836,95.81729991915944,224.41504854368924,215.2758899676374,205.54854368932064,184.9155518394648,132.39130434782652,94.31270903010055,174.06074240719903,127.43194600674964,42.31833520809924,126.55959849435375,114.73902132998818,105.38017565872019,190.84402515723264,170.01761006289297,158.5534591194971,121.56538461538454,72.54487179487123,21.544871794872037
0.915150547926709,1.3838174273912358,5.267741249068756,3.8556397306401724,8.27398989899048,11.68013468013443,6.398993529834828,18.890007189072605,20.893601725377465,12.52805280528045,30.18729372937284,31.99174917491733,16.134844868735115,44.20047732696923,45.134844868734874,70.39884393063589,88.53034682080911,92.31647398843906,30.883861236802463,58.68929110105635,60.92760180995451,42.251282051282324,43.830769230769135,47.748717948717754,47.89454545454579,75.35090909090982,78.34909090909066,80.97940074906393,107.31647940074902,111.91947565543046,63.15324165029513,64.97445972495129,68.84479371316283,98.52884615384646,125.91826923076933,131.89663461538436,121.60188087774334,147.175548589342,154.6112852664574,153.75862068965554,176.7103448275866,184.14482758620665,237.41600000000045,247.30400000000066,250.27199999999974,196.8130841121499,213.77570093457967,220.67289719626146
35.246295712495616,34.56510088273324,32.45428751575958,52.22163388804945,43.011724659608014,39.70007564296414,19.249134948097876,15.712802768168963,12.040533860601641,252.4031132581853,251.89801395598724,245.346215780999,69.10243902438934,57.583197831977905,53.51219512195151,107.55462885738092,62.41451209341095,44.189324437031246,152.2018537590101,79.68383110195663,52.62203913491219,204.82762312633963,105.08993576017096,49.08137044967853,99.10061349693257,82.53496932515341,73.99141104294466,245.78343949044773,235.41019108280548,210.361783439489,212.7161290322577,138.25161290322535,84.39516129032229,135.806873977086,115.04091653027788,103.85433715220961,244.98688524590239,211.3196721311485,172.0426229508189,230.76736111111106,175.24999999999952,124.3107638888894,201.140480591496,190.84658040665386,181.61922365988823,168.30093457943826,149.67476635513975,137.87102803738338
226.2952846463421,231.8502012650968,227.28148361126736,35.63962558502017,62.10179407175893,62.900936037439756,130.90375275938166,89.43355408388365,50.02207505518561,187.36141906873735,206.96718403547294,203.3121951219486,29.21951219511938,91.86746433501953,97.10262310170276,84.75874867444492,59.766702014843176,37.271474019085986,173.41576857629232,125.20192853091342,66.8224617129888,137.78682842287665,178.58694396302644,172.1854419410738,34.184967704051914,125.50616559013514,131.4562536699935,88.8997641509446,146.72818396226464,142.65212264150978,89.37990487514963,98.30261593341322,82.45243757431722,137.64642212868281,128.31208659049898,97.7937462417312,193.1021897810241,165.66489714664957,109.51360318513552,30.811486486488306,32.76486486486155,28.213513513511913,226.24215686274732,208.3627450980386,155.95588235294125,195.12436548223317,62.835025380711116,47.802030456852236
218.8077979132333,218.44316309720625,218.7972542559068,206.88135310781365,206.90584902516093,206.481086485579,234.12027649769664,230.67880184332085,232.00921658986056,27.565950029046604,20.49680418361166,17.919814061585583,176.32222895215017,176.443367655966,177.52210781344675,146.23323170731774,143.07698170731643,142.7652439024394,191.6094736842106,176.5389473684211,92.2147368421057,133.33011789925044,78.13504823151223,34.49303322615262,86.15333333333409,36.422222222224974,17.366666666667015,57.102132435466544,58.43209876543392,57.06060606060649,102.65064478311916,100.69284876904973,100.8675263774916,203.25824175824212,190.02609890109866,142.2788461538465,163.009803921569,127.02521008403308,63.40756302521049,137.99127399651013,23.429319371728667,46.53577661431105,181.18749999999997,78.05999999999942,101.07500000000037,230.84078212290544,147.441340782123,165.93296089385476
243.46445497630287,243.18710900473843,242.1019905213264,248.52763515554477,237.64421624887282,97.91784959226895,249.836051861148,239.7176913425372,60.48724383103223,241.446855624448,229.72586359610276,200.91851195748157,18.30846887268595,14.379697139657821,22.195737521028747,246.19882352941255,236.48999999999916,140.1864705882359,209.31969792322224,188.8860918816859,172.2573945877918,66.04428288169434,33.430931923335436,23.550561797751868,57.48132487667607,54.91684284707718,67.95771670190351,111.9504600141552,84.16348195329005,50.25194621373045,207.2704598597042,178.12392829306253,105.39672642244798,164.13170347003208,131.0228706624599,77.79731861198812,165.3424878836839,149.24071082390898,140.97253634895048,115.18494423791779,103.09665427509213,101.58178438661758,128.27474972191254,37.40378197997691,33.51835372636339,194.32701421800937,54.99644549762951,49.06635071090122
253.3528694768958,253.1539867953348,252.88867445405015,8.442585895120828,6.096292947554531,8.41681735985577,29.23933649289404,27.775829383887043,33.196208530801286,231.53263403263534,228.62937062937215,225.26048951049074,65.8017960230937,53.474663245672005,47.75946119307139,215.20381328073623,204.3537146614079,195.2491781722543,96.79279279279325,81.68121968122115,72.76437976438126,213.11769547324997,179.14897119341532,152.54650205761317,110.1551724137921,110.4172413793109,108.86206896551636,172.72144112478034,174.8954305799647,172.7231985940249,183.869217081851,149.4804270462632,126.49733096085458,141.82310838445844,141.92740286298573,140.1308793456036,147.08700209643635,114.07547169811323,96.2316561844855,36.973441108546,43.136258660509455,75.15011547344034,70.97092288242654,74.32111251580355,114.07206068268069,103.35031847133767,112.194267515923,157.45859872611464
0.8102028519744451,2.4593291825693484,21.480016067479852,82.29450640231558,133.6720363486143,190.1131763733954,79.52705223880763,125.7140858208937,173.61753731343128,55.10972088546635,88.99133782483064,121.68768046198423,20.464766839377926,52.105699481865,73.7367875647665,65.23571428571381,101.13131868131742,136.47747252747448,9.55146198830369,39.10467836257335,59.39766081871451,45.51291079812181,77.42899061032904,106.73474178403727,73.38799504950447,113.46225247524612,154.28712871287343,36.762825278810325,63.20371747211905,87.2066914498142,7.760456273763854,17.549049429657046,37.495057034222086,94.23949579831898,145.6701680672267,204.28781512605158,114.21513944223078,132.31075697211142,150.96015936254958,79.12775330396477,85.36123348017634,99.56828193832602,159.96503496503473,176.22377622377599,191.8251748251746,227.60655737704883,240.34426229508205,247.66393442622922
14.684510125894057,13.425944170767103,18.0962233169246,23.528630460448436,23.179456906731122,31.601829988192755,34.82324561403598,36.518859649122795,50.11447368421001,4.817616084250602,3.7860220201067136,8.714696026806202,54.84518272425247,53.27508305647848,64.81328903654477,72.09930555555545,71.21250000000022,87.33888888888858,46.93716475095775,73.52413793103477,127.2881226053632,91.8373919874323,89.65907305577362,106.81146897093413,152.79409131602452,144.01074306177375,172.7878245299902,38.15848007414262,53.733086190917554,90.9694161260425,115.85144566301253,109.86440677966056,129.15254237288065,120.34856535600588,125.4399574920291,163.60255047821386,172.925558312655,169.0694789081894,198.32133995037134,79.77987421383638,97.73459119496903,146.14088050314396,202.65546218487415,200.6806722689082,224.03361344537734,244.98428290766194,243.65029469548244,251.19646365422318
254.62551547510947,254.68633068542502,254.73733559057723,246.6404624277457,246.74739884393074,245.7867052023117,234.37500000000003,231.17647058823522,231.31862745098042,216.024077046549,215.67255216693434,215.72231139646834,4.003773584903314,4.06603773585141,4.247169811318088,182.9397590361446,4.228915662649769,12.224899598394103,183.10288065843622,180.25102880658451,180.32098765432062,225.8812785388128,144.0410958904109,148.10502283105,247.7572815533981,187.59223300970874,190.1019417475727,209.33,100.68999999999963,107.60500000000008,144.16161616161588,19.707070707070045,27.54545454545493,34.057803468207425,35.086705202311606,34.936416184971364,65.497076023391,66.51461988304052,66.56140350877209,143.81818181818184,142.98701298701314,142.80519480519442,101.1233766233762,100.66233766233756,101.00649350649337,175.56375838926175,66.10738255033527,72.18120805369128
224.19049704400933,227.2949419750348,217.70834245675815,241.8127956186187,240.90614886731012,234.57754543191808,209.23858661663402,206.88805503439715,193.59537210756415,186.0126705653021,182.47904483430753,167.52875243664764,29.09003540718041,63.32271117855345,110.73495194739402,242.31117166212366,213.50354223433487,203.14659400544804,177.45812807881782,25.655172413792172,23.73522167487789,143.0314285714278,28.154285714285976,22.745714285714342,20.367598684208474,43.667763157897596,67.35690789473466,186.80278232405905,54.08346972177043,51.07201309328687,199.89205020920514,142.07447698744753,130.94811715481214,187.65968586387447,102.97905759162256,96.43193717277543,64.98331870061278,91.61545215100972,126.34503950834115,234.7918215613374,173.72397769516698,165.13197026022326,152.22860635696833,71.73471882640558,63.78606356968203,128.62082262210768,139.72365038560403,148.44215938303344
9.325641578599857,7.892818632745644,25.133060168215977,249.0959913326095,250.54084507043177,249.4026002166768,23.9942889777261,40.35950885209061,54.6353512278687,35.92217194570344,75.68054298642406,85.3981900452493,80.96507254164497,54.65986029016497,25.960773777536588,132.66810877626654,97.15574783683505,36.20519159455908,52.92346616065696,139.88488298545263,105.7748260594563,173.53179650238596,146.11923688394282,67.53418124006399,211.98700243704207,183.51584077985288,116.35012185215307,248.70398009950281,249.1368159203982,22.26533996683075,101.22735674676494,99.90295748613707,95.02495378927922,246.3252032520312,245.81199186991728,77.97662601626054,246.45359749739185,230.13451511991528,171.63295099061537,139.06922257720967,152.82747603833909,162.07454739084173,198.85785536159722,202.67206982543567,202.6009975062335,60.859354838710125,117.72387096774183,165.89935483871008
0.49386213408204327,0.5160165613423047,1.1346698627021823,3.957357357359733,7.66756756756633,10.374774774776618,10.4186046511624,17.50387596899193,20.990180878552433,250.47133087847956,252.3708574434588,252.58758548132008,19.38139825218553,28.881398252185388,32.95630461922621,29.193913043478233,40.66782608695646,45.01565217391299,38.26783867631848,53.65253360910024,58.48293691830398,53.70833333333331,67.67876344086011,71.65860215053752,69.82306477093218,85.47393364928962,89.61927330173812,225.51891891892058,235.2612612612602,238.5333333333346,200.21141649048644,212.8583509513734,216.9344608879494,149.6757894736841,166.87368421052597,172.43368421052557,129.1004366812232,145.63537117903934,150.69650655021798,174.8543046357612,188.71302428256018,193.63355408388435,89.48993288590643,105.98881431767397,110.11856823266257,109.5810810810817,125.17027027027095,129.79459459459503
1.5749170222780435,1.369132290182705,3.012565196771334,248.67820324005373,249.64162984782183,250.95459008345688,227.02079453755624,235.73960273122754,242.45344506517282,211.9238514789216,224.90528634361604,235.59502831969462,176.90177559501115,199.33811862485703,218.28447298828985,195.13930544593498,212.65509076558826,228.6128650355165,8.876085697744955,15.303416328897868,24.277359583087815,153.64077025232433,183.06175298804845,207.33798140770102,17.339906103284093,33.00469483567946,57.14084507042361,19.532057416265687,73.33397129186619,132.20861244019116,16.91337824831342,49.080846968238006,94.84600577478288,34.55856966707596,107.9013563501849,165.18249075215783,64.89835164835077,136.60302197802196,187.41620879120907,141.4233576642338,157.82919708029192,178.89343065693444,108.7004754358165,163.52614896988922,208.15372424722702,99.68000000000009,99.46000000000011,123.08000000000018
36.62810383746972,30.97516930021689,33.55379984951699,23.929491377426444,18.239685658144424,17.17528923816424,68.40905660377194,50.25811320754842,39.152075471697664,241.83358837031173,239.76855394031608,231.14728385616613,205.26055149127575,219.57456387169526,211.70849746764557,114.0923588039866,76.37009966777413,52.40598006644416,119.5640839971035,124.03620564808017,103.23316437364218,151.4119795471144,154.10080350620956,132.55807158509785,200.09226190476048,132.90699404761847,97.80208333333351,165.79523454951502,101.72226358897994,74.05212211466899,227.5275080906133,176.13592233009783,134.538025889967,242.56127450980225,212.81617647058937,179.04901960784156,180.36714165968056,191.8717518860027,169.42581726739172,84.67165575304037,91.99438727782979,75.32553788587462,132.27475247524748,195.653465346534,195.9108910891087,183.13779527559024,201.96850393700737,88.49606299212599
253.0051386623178,234.0900489396225,3.061827079932378,243.0180151706672,195.24336283185863,49.041719342604836,9.585628742509272,7.671457085817792,4.202395209581901,251.45330012453257,240.59838107098403,44.25965130759641,229.2212848799485,175.24659312134972,20.07981829980526,3.841538461533588,2.820769230769457,29.999999999999897,204.0510460251046,136.97154811715504,10.389121338912025,245.6292035398235,212.92035398230112,81.21238938053273,227.93591160221033,134.46187845303888,46.606629834254036,202.92105263157896,75.28157894736866,18.53552631578937,113.945249597424,103.64573268921116,6.69565217391294,210.97845601436265,167.66427289048465,112.3123877917427,76.00189753320709,45.489563567362666,16.63757115749516,171.15551181102387,137.97047244094506,65.18503937007864,232.07291666666674,204.37760416666683,167.17447916666796,120.3434343434347,91.65993265993285,71.32996632996623
208.075798506276,213.49833147941592,210.6470681709775,224.4827348066252,231.29333563534908,230.29972375689684,6.9785499785465674,10.965250965244053,24.11583011583157,106.04598930481404,170.98609625668476,195.1716577540114,150.93081081081093,207.475675675676,227.06918918919166,13.904899135450478,30.87665706051905,76.15331412103946,246.45398351648555,231.29945054945085,12.70192307692605,43.67275615568158,84.91501191421796,108.80698967434441,177.4939172749389,16.333333333333655,14.697485806977454,79.15042016806818,129.23109243697508,151.90000000000015,240.30867850098622,221.92307692307722,67.95266272189362,198.62043795620372,169.8284671532849,21.46715328467276,105.50226244343827,40.645550527903794,26.70286576168934,187.17138364779828,168.68238993710688,166.9025157232704,196.06194690265465,112.33097345132771,94.67256637168177,134.04900181488213,112.01270417422896,24.413793103447546
253.4689055709115,253.5362307388396,252.50343737650525,6.171391752575374,4.793814432990871,4.542955326464636,31.997983870970728,28.245295698925872,25.450268817207643,237.73498233215378,230.87561837455928,223.7590106007072,213.99396226414981,204.58264150943472,198.20754716981128,120.3292959878869,123.29901589704852,124.56775170325474,6.190733590736954,31.230888030889133,62.15444015444231,188.44045676998388,178.532626427406,171.64600326264267,150.9061946902654,151.0707964601768,151.26902654867237,86.72245762711728,91.51906779661108,92.6271186440673,56.68763326225843,58.01812366737842,58.215351812368084,138.919905771496,103.6077738515909,67.53945818610178,6.686157517898408,46.62171837708931,100.34606205250562,179.8149210903875,134.44906743185092,95.02725968436116,98.15174506828478,62.694992412747524,38.43550834597936,182.00000000000006,64.06578947368402,29.13815789473702
26.496781416181832,13.43436887768489,4.728239574591626,123.13476562499946,96.14225260416684,110.31119791666667,104.85464895635754,76.80379506641385,86.22504743833099,57.15192383974997,27.89686632288239,12.205870686237901,143.6970251716249,116.34233409611002,135.34096109839894,182.53317972350342,168.07695852534582,213.73317972350435,166.09015910430102,141.80789628756648,171.7324690630503,239.64468864469205,234.48229548229043,246.62515262515433,83.63664596273384,50.092546583851124,43.763354037264875,207.21096774193734,174.6174193548389,84.34903225806525,213.72637517630633,179.1678420310298,143.3469675599443,210.44365192582194,199.57489300998594,241.5235378031389,185.1591111111104,145.7031111111113,119.9466666666668,171.22157434402288,121.80660835762893,75.93002915451963,239.63917525773348,204.88762886597956,189.42783505154625,138.4721804511278,82.13533834586482,52.846616541354095
178.5480943738689,182.0142597873981,168.07000259268705,207.71646178514598,209.66461785141473,195.10181721004648,193.66010250877108,196.29619638521564,182.20043161586025,6.22072784810598,5.225474683542615,2.131329113922405,162.12574341546224,165.26847918436647,151.16057774001573,222.2614634146376,223.15024390243758,207.8917073170716,21.278761061951073,19.261553588985635,11.815142576202888,36.16903813318507,33.70119521912204,23.59191804211565,54.069064748203616,49.974100719423234,37.9122302158258,239.0412541254149,238.23019801980078,224.3374587458731,141.40687160940323,144.36618444846286,128.9728752260398,75.14492753623149,71.08605072463692,56.03442028985367,99.74294670846346,93.13061650992694,74.71682340647735,118.30415263748607,118.51964085297423,101.3434343434339,217.4358108108106,189.18918918918908,135.54054054054058,165.97090909090895,137.32363636363635,93.16727272727277
12.144600648845739,3.2862660281112994,3.281013440451545,239.8447887323834,219.7718309859095,141.86985915493514,41.09170579029767,16.76025039123941,9.571517996870057,73.17108119843714,37.95049934867439,19.971775944418788,126.26267529665603,93.01618122977361,71.83117583603077,201.0947368421056,144.04736842105189,108.08011695906274,215.77478005865134,180.19882697947264,132.19882697947014,92.81616766467096,65.5161676646708,52.11377245508989,164.28090575275428,120.33843329253455,93.82741738065984,129.88871834228732,63.413660782808705,21.036070606292633,205.8129384255654,139.2634450506638,39.19095869056954,181.46141732283496,85.57165354330706,44.73464566929168,215.30787589498834,203.27923627685038,62.07159904534612,39.44516129032286,106.59354838709675,109.91612903225837,101.42617449664439,154.19798657718133,160.14429530201397,241.74911660777414,232.2296819787989,204.38869257950515
254.44792247630227,254.45796151701828,254.49017010593673,3.709448388846539,2.8241398143152026,2.5423265974881986,16.614912694666316,12.351580934406883,11.968853232657409,32.248175182483976,29.360908353608338,28.63828061638327,84.61444444444365,26.30111111110915,19.792222222222676,52.54524089306754,48.259694477084906,47.28789659224486,240.8757921419507,238.8757921419528,238.25221799746555,54.59699453551882,16.841530054643385,12.382513661202637,75.15186246418226,73.33667621776597,73.11031518624682,152.80245022970905,149.45329249617157,149.55436447166926,178.02472952086538,176.02472952086526,176.0092735703247,100.77996715927739,100.37438423645378,100.08374384236487,127.19572368421038,125.89309210526302,125.74342105263176,209.0653357531762,204.99818511796772,205.012704174229,127.17769376181451,43.304347826087934,32.70699432892292,175.68358208955226,64.82388059701549,47.764179104477975
1.795891082484916,1.767012790231611,1.7481171175151449,7.264196054991217,6.645546921697655,6.182307232516614,15.431897555296862,14.116414435390018,13.769499417927843,26.044665012406803,25.41687344913161,24.83746898263014,37.38461538461557,36.99852071005928,36.341715976331486,49.289198606272066,49.01567944250854,48.419860627177925,65.78067885117522,65.22454308093978,63.950391644908834,252.07739938080442,251.26006191950438,247.83281733746176,85.44594594594625,84.81756756756731,83.34459459459482,107.543554006969,106.78048780487747,105.17421602787486,131.47844827586243,130.1853448275856,127.91810344827617,158.68844221105564,157.01507537688377,153.8492462311561,183.03144654088086,181.10691823899313,177.9308176100632,208.5605095541405,206.75159235668715,203.39490445859906,233.21621621621662,231.46621621621543,227.0405405405409,65.69387755102039,14.448979591836736,26.85714285714286
0.7534717448106676,0.7284476832294189,1.3774233466346288,10.395184967703479,15.975924838519568,21.953024075160684,25.137231503579805,35.83890214797124,45.0930787589501,52.55912294440114,88.53954581049274,118.30148786217593,65.5995125913888,110.23801787164828,145.46222583265492,90.88548951048888,131.08741258741173,163.46765734265583,50.78322925958985,54.42016057091876,58.5129348795718,32.98934108527123,63.93992248062037,88.16472868217105,73.36108220603512,78.32570239334004,83.89802289282039,139.79366940210946,181.4607268464235,212.31652989448844,114.93325387365846,154.25625744934365,186.25983313468276,183.70891364902428,201.85933147632227,218.2548746518091,100.96793893129727,108.39083969465602,117.33893129771005,145.91729323308206,153.37593984962342,164.09398496240544,66.21104536489173,161.34516765285932,207.72781065088657,229.71182795698854,238.85591397849382,246.6817204301063
4.318835893298825,3.0771220695293664,3.395957962811252,19.67255835033444,17.955359166096677,18.76319963743913,27.28428927681155,40.44693821002885,43.76142975893573,64.31778425655911,35.66413994169139,23.604081632652814,159.91600245248162,124.56468424279487,91.63764561618615,47.10578105780931,68.79581795817967,67.42496924969234,132.59070367979203,92.75984506132926,62.95610071013559,193.68368700265404,156.00198938991815,121.68633952254825,101.91822591822518,62.280665280665445,40.33610533610512,230.25249772933827,185.39055404177793,151.73115349682334,76.7083743842365,105.29064039408814,106.91625615763522,243.2658643326041,215.3041575492318,192.75492341356977,237.30023640661807,240.48936170212522,244.26004728132773,126.08649468892197,142.31259484066783,144.0880121396052,176.3759512937583,194.35920852359158,201.42009132420287,192.58354755783964,102.03341902313645,48.04370179948584
5.4803456455597015,2.6632497458409077,4.232294137589307,20.747439180537505,12.845070422535919,20.595710627399065,36.91882556131236,33.374784110535316,50.35175590097943,58.31297709923649,55.57379134860047,79.12659033078889,70.75911365260895,76.06218727662639,114.4431736954977,246.3025682182983,243.63242375602397,243.55377207062162,192.38306789606008,191.50377200335384,204.12992455993177,89.22147083685519,106.09721048182574,148.22316145393177,158.25022104332422,163.06277630415457,182.7374005305051,226.31367041198476,217.7181647940093,220.9438202247177,120.03273809523783,132.7896825396819,176.31150793650906,134.33021077283348,126.90983606557356,140.83255269320932,108.89504716981108,93.7051886792459,106.85849056603826,114.70223325062013,28.992555831265477,37.444168734491214,207.99216710182742,58.33159268929501,66.90861618798954,222.46905537459259,141.91530944625467,137.23452768729652
11.269899583639596,24.129806514819556,30.61964241979181,57.70536635706989,72.45949432404566,94.56914344685259,14.673889092911793,41.760925449873035,49.42343004039439,4.550975340448677,8.603238866398698,12.106735369894693,15.7120093276328,157.94014768752618,147.87912942090804,10.70990764063749,140.02434928631567,132.36565910998988,14.011751538892327,110.9697817571353,111.89591494124302,33.84452736318404,58.53606965174134,73.20957711442858,62.74666666666607,99.33841269841265,122.02412698412766,37.523227383863144,86.92583537082312,93.64710676446617,84.35074626865574,120.3796641791044,124.18003731343347,7.865294667914135,83.71842843779234,86.69130028063611,82.26736842105208,142.88421052631656,150.7315789473692,111.85140073081502,173.44823386114604,173.65042630937933,40.09362549800804,194.92828685259036,182.85856573705252,164.68474576271183,224.4271186440679,226.78305084745833
12.927903262613626,3.714122746976045,2.9609856262861314,47.39218422889029,4.307397069084956,6.380321004887023,82.32562620423923,10.99951830443078,16.169556840078215,39.46203155818715,26.724852071005145,23.72485207100643,178.57561728395368,165.0154320987646,153.74279835391093,122.30276243093908,25.738121546960556,33.87734806629762,232.79245283018832,219.74614065180015,203.06060606060836,160.42434988179727,136.37884160756425,121.47695035460924,72.17056650246352,52.814655172413296,46.98768472906325,212.6271604938285,193.42592592592507,175.17592592592763,134.12602913236208,107.33565547815026,94.85940468651066,105.66517285531354,79.52368758002557,68.75800256081953,248.76046671242278,244.30199039121393,233.25257378174564,158.4276527331188,45.345659163986596,54.97829581993591,194.50994152046775,81.0701754385965,87.33684210526329,209.512321660182,160.91439688715892,131.7548638132289
