r1,g1,b1,r2,g2,b2
9.16703173788386,68.52477047116899,172.0360721442895,80.9393822888583,176.1690375496518,227.6624375240281
188.56728449920632,192.12752316870572,198.6604037069971,60.335628609522075,50.09773434028092,34.76839922997389
206.08377730422487,206.98614810864757,203.62400106556703,54.5838949733334,54.964335860680855,51.20970233083885
17.914408319487695,12.539722426252698,10.306490895739648,126.97259062776564,131.23843206601242,122.99204244032181
32.519421818359625,25.579170394078307,20.47577569565454,200.34397207331762,168.3398578730711,105.3619249470112
46.8386903464691,15.424765744154756,13.90678797124216,215.474688187807,150.8455612619139,107.49807410125021
233.4140916673216,229.7345301453646,231.98629756136486,73.12199902008163,71.62640862322354,76.36403723664985
29.65378612106147,16.268213457078016,13.771524994732433,213.83528352834372,171.66696669667584,131.0057605760633
28.099713935424184,24.750408663666807,25.882509194933494,107.65448161916387,70.53944650970561,70.339012804626
235.4766115782509,235.64308495215093,234.516478206266,75.07296287650554,75.32278776557456,73.03268736869106
32.03264827252269,39.77793510801986,44.910348733721314,198.38331131661369,206.1875825627468,203.63518273889045
12.053511575334186,15.467066801773514,20.500935380783144,145.53831204885822,149.40505274846984,159.382287617995
224.94576116680665,225.3093664539515,232.1926276207781,49.395199863330134,49.55449265458513,57.73129484113071
19.70483303021504,20.021940177217697,23.370970862525304,171.18759145448803,168.0354111793915,144.12437810946506
23.49810192106236,7.690958242264543,7.765040837452773,211.00412666326758,100.69344786929493,46.86188310594329
108.74291557113483,150.43786152497006,132.38358165354808,10.823548785501721,9.75874845614642,9.282091395658226
26.194366062472266,28.08747429337163,22.68185948633997,166.6421985391089,145.9202490719752,95.008142737389
32.93148531238145,15.958833264381433,14.507985105506773,201.75186640472288,198.6500982318311,173.908447937137
6.115128017047176,8.923329491075556,12.934367249991439,167.47860538827354,114.48969889065023,59.2757527733759
64.8506739360877,37.235953354534296,28.58120046443691,192.27870066659236,164.91746905089246,122.5187810813789
29.20488328140705,35.08540634416395,43.924911886407855,137.55623257255522,148.00526696270623,164.39502220386856
244.66804280734328,244.1644955709764,244.20886608683062,52.31199257714019,46.91254929251539,47.26188819300438
44.58092618064661,50.32100463600199,69.8746242804039,214.2609282525132,207.51614577925946,196.98567126986512
53.64197160569443,32.53969206157537,38.14902019596122,194.78057476232883,173.52538893689072,153.81179775280947
23.68217333196229,11.338028169007107,14.209468489783285,218.3091984499316,112.04629818477328,85.75525188661982
34.58482915225837,34.62846020760687,40.260380622843776,145.82348569306052,136.68032329988284,124.21172426607832
188.66673010131726,194.0472429706576,213.77249155527542,42.24584395095817,46.79237956559994,54.72042227886547
88.74335619373116,124.11031933133785,134.78032576081898,213.984144960352,210.72753869385897,192.87032842581573
37.56933316897553,9.241032910158594,7.8396400838078355,215.46209912535733,116.8443302133016,79.98120300750962
34.18430719500043,30.499485722673683,27.23215947493061,168.84971163634378,184.24166007009973,185.49315843037397
33.44250584464946,38.88899471814046,49.880725603941485,192.1856540084267,200.4334631612929,203.76517364490917
18.73679174013311,21.292268949873254,19.451422815406264,155.34790005317882,154.28272195639306,143.96321105794308
233.65435144282586,227.4397911766286,191.86128162467608,101.40037196720051,72.28244145742596,48.391580015207516
93.25003695126804,35.670246834498464,10.925555500797904,243.95704563203648,232.09293763248039,176.70177395960232
9.065081173456427,17.147014146010054,22.079844298886126,43.16475469856037,116.9272638515918,136.05735904321705
24.886456000684017,18.209007215704105,21.646429460071932,220.12611737273602,207.9776525456455,177.0650991061087
93.0562572457233,38.24803221674821,35.141131246560754,207.7349856266113,159.12904980190245,103.46282340143769
75.10779665480194,75.99420518900912,83.16811536940202,203.6947562881791,202.6761404007631,214.09521102740612
23.343695537622928,16.307785838760733,14.586025209752009,174.73948114235043,157.21015914540368,143.37737083061606
9.162021068321714,68.51701314439606,172.03267455952366,80.92557007429687,176.14898795797245,227.65039713041136
236.9016612913187,232.88815188947297,231.68703219134545,120.06080923054428,66.13105168782975,47.28323068529686
23.21774915012813,16.772946859933725,9.880360231401092,179.29376450813717,167.72072360525317,90.61010165692421
34.36683263452801,9.350628930826183,5.444007686936918,192.3651791326272,113.2930546825985,51.78881206788733
27.988907513310014,23.947692762770767,21.46470124235888,165.6753565062379,140.97270499108643,119.18950534759671
40.889151037706654,18.36469788460048,16.967249170225013,185.8123677404161,147.4389842464213,138.94239360450658
42.471159563939814,42.995639246766785,43.11080277502346,223.58201769913262,233.10152212388766,233.31334513274945
235.66833528596896,234.34151666842368,231.40456917671582,73.6470139286398,68.99141385230104,63.8430643007226
240.07969151671887,237.2612586880078,236.00052365989987,85.60685728132769,51.929246425988595,66.80966803972672
221.1740351993182,206.2858354537782,202.8369910941689,132.65284724893957,82.69449788380524,84.83224317046269
19.53551582051439,6.090046497565608,5.750387479679421,153.13181332383758,100.7249732810868,79.68471677947878
229.5243629861376,225.3153218596511,220.76715467142085,148.12750791974656,76.60691657868743,76.99947201688154
60.37622391960672,60.371866509435776,76.98313425948857,205.22567415153182,188.60719778527348,162.65549061826331
110.76532893960766,66.97287277861379,46.99782276097334,221.4671449535202,218.07443339309623,198.0747594977977
53.854308647607176,21.682719975763675,14.027512746732798,190.10707861603856,124.89895249179209,58.69611681303866
17.37182332957657,18.13390713475591,23.845934314809018,230.09366736257743,229.0431454418835,228.77411273483608
104.7145735393042,96.14089993282884,76.37132303559338,217.6636047320962,215.09770354904805,206.1566457898389
199.9475261717659,202.2102428217634,200.4959819295421,62.135278089445926,59.99903830741352,53.20500080141042
184.44961240311105,190.08124031008316,181.1516795865656,60.374571140273034,84.60595358225196,90.85378405651844
69.11550552684056,51.523932664019874,46.26843119360554,227.73128538479568,223.665233801624,198.72761585238888
36.57432177844172,35.582375659363215,36.79879427280993,204.13863976083144,194.09354758344105,174.99887892377967
179.70386713243022,83.59753631180884,26.37212722925453,244.16595843312172,234.13721702849503,218.69582013442204
12.139878797113301,73.72946602126676,113.70053740900455,190.8094608005241,171.13661925239646,196.53556070129193
39.07909079385989,27.227512780432487,24.539482022903453,148.0541942407391,115.26578429619278,112.43409050259706
36.58601365669294,35.59449022837766,36.80772309867202,204.1703426791221,194.12074766353456,175.0269158878633
16.164191544167515,14.082891347179975,11.898280042436207,128.65048882681205,120.54015363128906,106.51536312849665
200.7329553714201,214.2087876144777,210.74007849977943,100.331422018349,110.16227064220078,102.34919724770384
165.46760105625282,168.2502539101987,166.57370167244258,33.04671865294041,29.286177627473933,29.988406597218837
236.0258839720358,226.47252805419987,235.80298539065868,73.66869212960694,44.01572145060585,47.750289351867494
214.7910931634744,88.44972130586683,33.33847116368824,87.01352971400038,22.22940572014696,16.316663812295193
20.92518737853295,15.151568427876489,12.451697973533216,192.37287470570962,148.45631702852023,116.99751504054164
59.634828776235636,26.48855853466217,33.64942925401715,250.14666666668998,249.2876738609309,249.2665707433723
13.271556849396935,9.51502726638547,7.297060150069591,173.55306918496848,136.26421679326106,74.94066926708716
50.789458968275326,38.81695325971084,26.12642714014534,208.03243173953555,206.94436610691787,188.91936931164784
174.0367764013931,169.08203595701573,145.4669108786935,36.1987548455197,33.21848936920614,26.078115822870306
168.3483762597876,165.34546472564404,157.7366741321033,65.37026315788171,49.506228070175545,36.688684210505535
246.327874252896,245.9703515459426,240.4675984752253,108.48196230182285,77.25614779676846,58.88703033329463
242.1597543022288,240.4201228488717,235.14345905881763,114.34588432169865,69.04748457274,58.346616462692815
204.9517820921651,219.86931324253865,216.44068385974842,75.58209079553073,120.3611828404834,111.93619325280838
18.115356721977925,11.09668207779675,9.58970174962178,189.0352875798988,170.8809391497795,152.30800222284776
18.856711101509422,13.179718279461119,13.253278644270893,156.28487559406574,138.52660516262054,134.77653527162724
18.115356721977925,11.09668207779675,9.58970174962178,189.0352875798988,170.8809391497795,152.30800222284776
238.91267449726288,233.16960826519718,228.28848164320382,66.98192168628303,59.08754519580485,64.39795368875394
30.720853104763776,30.82218480536018,43.135874279300744,146.17068626437097,145.52655004659388,158.35130938826785
241.4280739573899,240.71955061769958,238.407884918347,80.78318411834053,56.99085247178465,44.282600233570825
9.108316610920523,21.693288740240522,34.3648160535005,109.37264081930826,150.0185808339386,173.75991221652282
17.510237099011874,61.9366806136832,76.89534170153497,213.1976179973417,149.04411116013742,72.39797088663514
33.82229073736137,53.71759380740619,67.46838100235117,185.60373858449768,201.26505422375084,198.56849315067475
238.3060661764696,238.33462009801602,234.3754901960574,26.81375579598053,27.28701700152702,25.784466769686986
235.91623107729785,231.80551218515217,213.8296110243563,74.13290660057223,40.67822974736565,40.57333608643338
225.7067752478946,221.22358872085357,208.7349177330873,81.45302881611642,91.54161834241116,128.51431885091142
235.7531487484917,222.24095233034203,207.802837859392,67.88729292350945,57.81987934501709,68.75026333430124
22.315190068221998,31.610372954404184,40.28328117785786,120.02252482849664,146.97235589230297,161.73533326507538
4.6446230151156485,4.284939828532096,4.161059633197905,173.23715779760482,156.79729314058082,143.7231621039649
10.798001131436989,2.405657175182492,2.592457099756941,122.02841530054764,66.01785063752138,61.144626593806656
27.981757223152567,23.942264076523138,21.459964500542718,165.66083760302863,140.95889953218887,119.17843617732548
54.54658360604276,31.559279265068234,29.856996412100234,176.3243520656941,98.5930202720001,85.42956120092741
41.580865966256745,31.221214050714604,29.933089249735268,203.39600537738036,192.32379489148,180.10005761477726
234.30454299619348,216.90854515955,143.50567874528463,102.05190343544857,79.3998142989827,39.04271123491759
29.735041193110824,39.107703409683296,52.30723434965243,168.37328794238013,184.6305914020841,194.02683873013046
68.29005470243106,43.7995781980938,48.922230277471,222.20479875062023,214.0355647050269,135.42535671186675
13.674972049206431,15.688148858020305,28.990816163552843,148.04814990513168,154.50925047439168,168.16555977230215
11.658580931274528,6.970731707328043,4.937782705098179,200.80104321908658,169.83293591655314,129.57064083457394
202.17967423431094,199.2546380730544,200.92667127851533,36.79167602364761,30.237442922352713,36.738752900645316
239.9622449671285,232.67111773877548,218.56842676067623,191.42800027573125,131.7164816984963,40.19500930586902
88.4646025199212,60.25990168937318,72.92106898694806,193.6679352997184,171.931234322302,160.08459475823656
196.0179599925729,126.73462562701664,91.16572737968971,20.543735224591714,11.863875543330927,9.142530313421405
61.0206418230958,46.34590191006111,66.1174657345858,195.9905345713601,187.05327684125518,219.06742991076783
92.7910821031876,51.557582042207954,66.78949615714006,182.82379916055916,180.57718016477278,198.78042903778052
249.7583343460173,248.9919390772528,248.45841941104717,57.02558495517718,33.98884758364869,27.44194183251548
249.7583343460173,248.9919390772528,248.45841941104717,57.02558495517718,33.98884758364869,27.44194183251548
152.49650995097852,153.47805018746556,163.6350158638507,24.716477987432512,29.699287211726432,33.18264150942679
241.80857721333385,237.13761580466286,216.3349898766846,148.9977625183339,114.07530283158371,99.54463390171108
233.07634831459183,215.99011235952514,78.6698314606742,94.82617801045548,61.54938917973223,24.203490401397964
113.96969293280041,102.06820755346729,52.866915340031134,242.19456727733737,240.15961255002819,230.59015933178645
46.679359881685116,36.07151156648102,24.070402450611372,184.6803215184902,176.02208018592447,83.17489831491272
117.26593782028651,111.18469422615452,109.80560300649464,239.38420512819897,233.06864957263454,136.65271794871663
85.99239096812619,39.60550572222115,24.38249304051583,222.02680412370174,164.429018709413,80.91095838105764
43.446217494087286,18.947596532708808,11.128053585500462,218.9062143671508,127.33630273660788,36.03627423033075
50.28278785024728,31.99675064752584,32.56651754177799,171.02218068536268,157.8564485981394,129.3307165108927
24.013571568071995,36.500781097420976,49.901728178066854,213.20350957157623,216.70556061985351,209.56654512304283
11.430080030296613,8.834162049541451,53.24733626936834,72.74960088418536,48.17782144173081,147.9733513447218
213.1323573800133,214.72985209778182,211.02329208167976,89.88755062886949,83.70805798334946,81.54252824555849
56.538692261540064,58.63191361726687,60.7379124175105,164.12851469419297,169.63852263700394,170.42613185066867
28.180777238038047,17.20658396947381,10.360426786945961,187.72662798195668,145.68133462283066,89.69729206963139
14.680641845070804,10.96281231843207,13.685826666083901,184.01001887612892,130.9443879773611,108.8704806156662
236.7500752060552,235.14204921485558,204.3086456891778,140.7464989318688,140.91921829259252,137.89263391090708
112.0880375944358,52.636547498660285,31.80673368626641,223.45521728653253,212.09221624226356,178.20170294801963
19.553697015788792,19.027878096703066,38.512703541754476,132.55309045041622,168.01409809306475,192.89552571043203
198.9297485865474,200.8953446409584,212.29526043546107,65.32570840588515,63.38056039261862,68.84335918948727
240.45438328234613,239.13430173293048,234.26622494053925,67.04338698388196,44.15045486354577,35.06228131560766
16.554226204896356,39.07338338580689,53.06030515863165,116.60116076611106,142.08589669182012,146.78885664539362
38.56800529567176,27.80083848188756,32.124845542795704,248.70272727272186,241.28499999998772,237.42242424241348
231.15605600616817,232.86845801804145,228.72504417963046,108.27979418718313,92.5469336670899,61.704074537628664
235.70527363183152,235.42129353232318,226.60079601990174,155.83766375544943,84.0091703056625,58.63155021834184
25.885518332907964,35.633236613019044,48.79208652070663,125.60941290637079,142.33255701114658,143.5349830179477
32.43736963442583,31.505653749039418,32.0790061111732,163.66839110191125,138.07190894981895,117.3554061045026
35.13770583569846,21.295750338195475,24.756635723285765,167.6457880608331,133.14853636711956,128.77591716733562
27.988907513310014,23.947692762770767,21.46470124235888,165.6753565062379,140.97270499108643,119.18950534759671
104.41703108379907,61.28040420751979,46.5301973762111,213.66858485978577,207.42827038416118,188.1502674663744
16.925170068004007,14.300393841736145,16.074062707794646,213.5823462766286,149.96796786485575,113.67061489340296
245.0787578288377,240.8161273486346,234.81732776618733,68.35782178220572,59.9458415841521,76.05257425743116
42.99416805523568,35.30820042847566,25.0257081647151,178.70761078999263,160.5353243416939,128.20327552985714
68.2729274953756,55.46348339355129,50.68104131793954,189.88548337907972,199.3563586459423,182.4135407136237
33.537724084188994,40.717926734218466,35.11893998441147,231.46722222223633,231.26527777778026,230.47166666666828
76.79921836834524,39.321739130443966,36.726038104534496,198.29408418657687,166.5327645051301,152.15483503980806
225.50714248063102,209.14053028307893,210.58900426970604,73.12702886578171,47.755952959485036,49.612595976308135
21.70793127794965,18.076771004945012,19.42155801366005,227.05751715533916,227.16119775421956,226.01996257018718
35.822493451513125,36.91344814136086,35.804492002448455,193.60554917382726,196.12847927897667,64.08641866218426
19.31537263625317,6.087208008900382,2.3951056729738043,120.22299189387356,78.93706705969205,27.134856300663685
19.729723095033933,11.94466810681976,11.172132757267851,196.67892487627225,143.18409806566515,120.56084120558079
21.826439063110637,18.577570464480274,28.623025009920077,169.27346437345244,159.0788697788819,146.11941031940444
20.80640107429775,8.820314831388352,11.641860638609712,182.35440456769982,179.93964110929204,186.60807504077502
237.5143207328041,210.77080376727787,104.48890465747,68.3690216601131,38.701119348769616,20.819741241463444
173.18490642798318,183.86879576892025,194.93836452399586,36.14091786107292,44.40394156560336,52.134647188525506
4.936735588223479,9.488028365408304,18.05828453050551,44.82760278913191,121.45539793219965,153.195239240214
4.5147312419788586,4.498037057417526,5.052907723345872,154.73665835411919,160.87281795511308,165.77905236907037
53.49424594807065,28.706151714171337,27.04121226729359,198.0040274816523,173.8579325594313,154.3736081497439
24.88675213674628,33.91211921980998,35.868945868949744,100.67977834301598,114.46902252906695,119.18513808140258
58.35988495686382,48.54976866323574,43.541640615218725,200.42341323685082,201.7096336499171,200.72553897179955
19.5440719853111,19.01926367152045,38.50389709140809,132.5475925513955,168.00207730545543,192.88292900063004
240.1368602913734,237.42024654464203,180.08736458721344,136.3727689954128,91.4459459459488,64.00879653237303
231.22374018324695,13.413898887431692,7.24128763088509,222.45324189526218,213.42269326682649,182.88507896923903
233.19317551717504,242.31955640860656,245.41386223076168,127.94858125537763,40.615821152181844,43.18142734308925
33.46905588270832,40.65659244238371,35.05580470303778,231.02377661046475,230.80453414432117,230.00110588885968
18.47555943500501,43.610855419771745,19.791818758930734,189.3786982248484,174.51331360946156,137.5224358974412
10.793747710347755,14.748239508274924,16.696666259603592,201.7344981887962,210.89175367567813,213.68229277646088
48.94004919040759,20.153412584544217,13.348022135684182,209.64644909687985,183.79392446633648,134.40445402299662
22.11088166637623,19.183740348347847,22.818189980232,190.82445589920812,172.76288659792752,157.64504581899828
243.77091083003933,227.22675098308125,207.83255393769986,128.6165485539077,84.76766902890319,61.83489752919554
43.253989123287,37.85459869716904,100.2968983445777,203.1052127404716,184.6149916180897,207.34740959526368
92.39568301704323,32.32177287330973,30.77687503792359,244.13527061957276,238.08380982216855,233.05161745126796
217.79070301026783,216.2057635829488,215.6037077826833,53.899973219059106,40.902249598269094,39.53119978576285
50.387342486364496,32.09591875118539,32.62643407935185,171.24249249249686,158.1122372372457,129.57082082081007
208.59830339322204,174.63354540917328,37.38073852295409,106.11619292410614,40.0427124281715,43.27592984578207
17.604327231861774,11.346700385359368,8.111271676295774,206.6189052437991,156.9615915363413,106.38730450781507
239.95987800745831,232.66269061336186,218.5569637411221,191.4237159600161,131.7111340916984,40.18207514651789
43.43954817100946,18.9455572338668,11.12694555723393,218.90094776597027,127.330791705272,36.03570156060721
15.802492768395295,9.595031478627755,8.593329930234066,206.132823365764,154.4102920723061,129.25139082058456
41.743625567577865,29.89955591038895,23.664238311461183,154.67946631954558,108.59041110750016,75.9783056730617
44.178936660067215,31.90485624031105,33.78197783369984,186.1283190021769,171.90295757348525,156.1462723235314
208.02280092593085,206.60254629629017,203.17827932098626,128.74461077844632,92.71077844310793,80.58562874251344
225.01721024118748,174.43886114947406,99.30526930840263,70.82748706155331,46.741613954379844,47.02012650948864
230.75197761393815,157.8649841252816,80.39019533983459,73.87805563359191,45.66844619275643,27.970216352912463
29.69983975709548,16.290883022688472,13.785443198116413,213.93725207355743,171.82221420844462,131.13649477101185
177.77397787591968,186.2836014425191,28.07820414117634,56.477406679757244,47.48111765989656,17.695481335951936
219.12836862366527,205.03964148220132,166.58638113570214,105.15598290597201,76.80761316873306,53.70212092433972
238.05964727810863,225.26411126512642,132.57424843473342,110.40997960895693,52.0277078085756,33.19887249609852
75.54799963041303,47.178370137655286,31.16030675413887,200.23272918308498,175.72655634356315,141.04846335697806
142.38197037215642,160.99801276645158,171.46483198845385,47.863600442553356,51.39868816183245,56.573494547190506
221.57112618464856,215.0376677731488,206.6887477750669,59.04295999056963,41.989968134090255,41.618317006974365
15.594287820158982,22.066113875067504,21.29010503040252,149.08611764705918,149.1736470588221,96.11529411764404
30.720853104763776,30.82218480536018,43.135874279300744,146.17068626437097,145.52655004659388,158.35130938826785
11.633666145387018,9.9512009302806,14.373671759105058,239.97894006016486,241.05345984726813,242.61258967832694
233.5829417444401,230.02986803988998,231.16665593824035,122.35635701275429,40.69129326045419,38.501930783277004
240.86421499291117,233.22264131172702,198.5320341557831,77.97060269391824,45.722937764208275,51.25169599841071
202.17967423431094,199.2546380730544,200.92667127851533,36.79167602364761,30.237442922352713,36.738752900645316
208.6751141981187,174.91220824728532,37.35054126775547,106.41735070412494,40.22426387528064,43.289630243241604
4.006867985986067,3.822423620210532,3.619428611891157,188.00592300098938,173.33168805528348,173.43928923988378
29.00309568913171,20.151688767720717,42.79480663493662,175.4667191807726,104.13771826177458,119.48037285019902
70.08034231702705,62.17505428534413,52.487290841731216,223.32024702249734,219.37303337743128,204.6246140273355
29.041721344846426,16.692882030871502,13.244897959181015,194.21379695572293,147.73551180004048,107.47926267280842
30.82297399649491,27.199747538493718,50.728704872514314,224.7091485986511,213.5021681649933,161.71993654152251
246.1772640587742,241.92832224754483,240.39271594027957,40.19404715885347,35.610230640379456,35.41425074088559
12.124269005850241,16.935248066399673,21.441803433332478,109.92999006951572,135.7677507447875,146.60377358492252
102.10238816009584,39.682206525421854,36.0848974100363,239.23424800275532,217.00319555404485,150.42695380341473
231.22374018324695,13.413898887431692,7.24128763088509,222.45324189526218,213.42269326682649,182.88507896923903
37.667419435782925,4.931390472091229,5.2969136466345965,213.7652237710949,208.84079236976982,207.93910491563386
188.1028285209249,141.94431349439805,120.68459045374226,67.8679181654749,27.304743705032987,22.702225719431272
33.537724084188994,40.717926734218466,35.11893998441147,231.46722222223633,231.26527777778026,230.47166666666828
235.7012650016181,232.1916963995997,231.10768731757184,27.274972914405932,17.081979053799145,15.038931022052877
217.68534714746812,221.49024488697816,218.2548439182169,28.228813559321143,34.50916921367229,47.56439288692571
247.02062499999138,242.6058173077019,242.6711057692416,82.19739952717859,73.95839243499472,95.42186761230404
9.0442590775328,12.067909715427339,15.215260058891774,104.8998873873928,138.23457207209196,163.91024774775843
23.21774915012813,16.772946859933725,9.880360231401092,179.29376450813717,167.72072360525317,90.61010165692421
31.882754251748427,30.365381804011232,34.98104380878448,118.48918640577259,93.55532669642349,86.62810390204397
108.74319270772308,150.44238635034841,132.38874605588848,10.831220154776759,9.76395521158392,9.284949777726752
23.318897856926426,22.82527136098209,20.727080434171747,188.09136786186764,187.86507304117112,182.77264276227828
19.729723095033933,11.94466810681976,11.172132757267851,196.67892487627225,143.18409806566515,120.56084120558079
27.499538615865358,23.07859578737734,22.491955867620653,220.99307958478897,199.64129181084328,159.9570934256172
149.6069868995669,23.808830664726578,44.86569626395385,179.00485549133208,118.72924855491236,104.48196531792091
96.25518323435273,33.826403675876264,31.83660203966627,206.3840021026947,191.56115297002003,172.5426669002894
247.63757273483228,245.76107975674216,244.35100844381063,125.87084179291223,108.45275652037488,96.48086834297176
22.909474782931838,18.57242491816981,20.43734876880627,179.43639252107332,170.10876206771246,108.30428938042688
36.1006436512585,21.725863077826308,25.65471035693179,138.90994248151438,112.420624486445,92.53738701724771
231.53682504834637,196.28926872613144,123.07824996079303,104.30358376937313,54.52334880045567,20.24148484548972
247.94708363511387,247.8117677133275,247.60027267689998,21.27241319743362,18.697875280684737,18.266021765399326
237.3858912361001,232.4774327648928,230.67769576650682,101.25167077030441,69.74903271190665,64.14421385858479
210.1429518338613,206.179098541775,203.19027839152832,72.26214177979786,73.39849170438958,72.93438914028347
16.470457553419067,20.746927585561572,26.316695027407487,91.40794669299729,94.2741855873725,99.8042941757065
17.705251163209677,13.461637071503306,18.36587218689652,159.65003659427506,149.98804586484522,157.79177848257766
14.956373004490464,11.848002365071288,13.549793056847319,140.1757434611349,104.53582945181435,84.64206377642566
88.27285870974,27.887775451192752,33.14881842654925,119.452945011951,154.14290371658532,175.24309932621966
247.17641080242802,244.9798180234127,243.5312167263644,88.71725982785524,47.95940916491026,35.18934635962529
22.10656699553485,30.76078925637596,35.29179886131701,137.6547752359726,156.73156294992606,160.9992001279783
49.40350775640691,59.49942116230922,62.05226904374462,191.86298397861918,189.58210947930905,194.492406542034
12.053511575334186,15.467066801773514,20.500935380783144,145.53831204885822,149.40505274846984,159.382287617995
77.72698478633382,130.16709071083972,166.35609325510123,240.31496850314545,239.5683431656784,209.82791720827842
58.35988495686382,48.54976866323574,43.541640615218725,200.42341323685082,201.7096336499171,200.72553897179955
65.05516961907232,33.2022114160056,18.42827370615163,198.13707658934638,149.9461037877559,116.4074753879587
222.2657208804985,184.65974216066883,80.6674548218157,36.61998782293227,23.865182221453892,11.410889797331407
234.11309564388029,218.3355375281139,147.6832094894051,129.79268041944204,61.24659036391637,42.8921938181124
21.455315938930248,23.455182818589922,34.49560702876464,207.07212968470012,212.7903033908237,222.79134443785009
54.36607866991957,37.331052311431044,51.042731143545026,178.4497482165447,151.51605119596712,159.85900125890493
37.84380032203924,34.70509930218636,45.26323134727403,151.06999059264646,169.15832549386798,183.25823142048716
133.23099989095732,56.09421000980464,49.82264747572968,237.71166880380304,198.3649019966932,143.27614947790732
233.5306822574244,219.9695110166089,218.68100115965626,72.50035030357552,52.920948155047995,53.512610929491366
222.4520288548329,75.55031559963561,49.114201983767465,32.21949152543229,19.667231638415025,22.439830508472124
22.59143392443875,28.96666811903502,35.42359810030162,141.68029798699587,164.6774449199476,163.88223173245242
129.21957066579472,35.072627220224014,36.45603138280687,40.96662387676375,13.285255822482402,10.60462130937146
29.20488328140705,35.08540634416395,43.924911886407855,137.55623257255522,148.00526696270623,164.39502220386856
135.23057232869647,79.22978472041189,78.42668679440807,179.59269823159474,168.2250427838178,200.43946092410755
236.57703606157585,235.32647893031762,235.30702998378712,45.56357713323939,16.4665825977398,16.680432955018745
210.5524584604806,206.983112919613,194.85405222107403,84.52028935582504,74.2466414054229,64.41288322423529
48.38187879390772,21.069360135341565,29.003731714598175,185.5320890635124,111.13392272430329,80.78563632394267
243.0892247410928,235.14693534843082,233.40912398542014,112.45160157962236,59.90548486176968,62.43361123296616
198.827838827835,200.78130066658116,212.1752837326593,65.17418894264719,63.236693900241384,68.69461410327455
24.04301679113898,19.03133599144911,11.552310888995493,207.0623417445143,197.3356325853337,158.925609010759
15.554988055034926,21.27860614547999,16.8373836395077,111.78121236451702,112.16097952629869,97.95965475712428
65.75535366646392,21.513480030656172,13.259866674515214,184.366561052896,162.40409456493254,136.3531562271335
213.217433663846,189.0557625078616,127.19038340305808,68.81889763781146,56.869697739376896,24.48192363051487
9.649834236281952,11.813980755236011,20.471254144089574,177.3722934158261,192.8599204595657,184.34224480777328
230.57087312417056,223.01057298772517,213.71159618006774,118.43267123290585,75.9516438356202,68.24904109587831
65.83971779202923,63.2390321458815,52.31331047846685,211.18372933320285,197.9014562575423,178.50563889193543
17.726663574060982,17.711767434676133,16.013813720938586,226.5867735064596,226.82341008216645,216.19373161577832
34.09835641926816,31.999844945205087,46.7396113293408,126.96882566586281,144.89558111379014,168.74223163842683
18.557644882876644,16.090364629220954,15.32076801126702,206.0485347985544,197.65201465203342,191.249847374838
218.322785697604,209.92381397523297,201.5663005375182,87.90718372537741,57.224284806108294,52.634837889392315
31.543653250772373,18.055394141474913,13.365610859718414,221.4290381125245,186.29776164550796,143.82431941922368
230.13086434721973,232.62753060978173,220.5515820099157,82.29744554146734,51.908399937325115,41.13892806767126
10.43397430054992,4.711200218719791,4.2829217169401135,172.4357396773246,18.00984413453498,17.633442712604182
241.88003606705277,240.10803721465007,238.63027173246851,62.090722073648216,49.99917712405849,43.910923678275395
10.600116487085568,8.877147730574777,8.970961434453079,148.5745739996196,149.22994447634719,149.29676431169753
217.52563605121597,226.8284463167426,230.4120059863347,25.337641501024322,32.064265977381304,39.26250111414882
40.985363550518045,34.751480813800896,30.542449995696373,173.9948004025476,180.98691714189536,178.8862797718729
233.24238946273744,230.83888069084406,235.63764551567368,113.51336313051569,75.09851318071766,64.06357748792823
24.554894814226586,53.45418505018807,70.30986635972779,178.54386608910286,202.33683283163884,205.23882240655814
50.2111336619169,36.95563931573636,18.2676138011118,166.48314606740482,165.561548064912,139.0285476487815
29.388616290501155,31.730192999661412,33.029636898924124,159.6459391771173,150.33438282645966,160.8051520572489
65.73088213344806,63.144385292808465,52.235335091303156,210.97827748064,197.6975221045884,178.291016264605
147.61124221257663,130.17962997923638,124.53129129696457,50.806243805753404,39.37747770069906,31.145688800800386
14.611854171315956,10.916215611732529,13.646745694488716,183.79131064444599,130.78247646634122,108.74887762492304
229.74516714729302,224.3710883263953,212.0124959948837,72.28564647808547,64.0183216252179,62.07613442188246
216.8080557411401,216.54672138970886,212.8888040469815,97.66048639536793,94.29617144232874,68.64110281725878
31.62169910136889,33.423507359840016,20.63228402889543,168.86745796239632,153.16554266703537,87.49689776099859
21.706635740222602,31.01744655103435,45.088695038312,203.9896054306348,214.19664828171483,212.15432753498266
236.73414446157574,233.93509138954772,224.936302576526,84.40014419611009,72.99612472961755,52.657714491709974
20.92518737853295,15.151568427876489,12.451697973533216,192.37287470570962,148.45631702852023,116.99751504054164
46.65637246297648,44.619465403260286,20.14037550445964,224.60050974263962,219.38699334044696,161.9561785743474
25.782062875674537,27.7400925581315,30.06250332465596,149.8010706433339,155.1578242997922,160.1730236115185
24.04301679113898,19.03133599144911,11.552310888995493,207.0623417445143,197.3356325853337,158.925609010759
197.88094108077667,152.10475286461622,67.29968133433049,43.22438150371112,28.537798911184677,12.529667149062051
15.61767714336616,19.756323228569613,36.20834108237023,167.41653766767192,173.4366615067118,197.09894220843583
